+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|17 - Red House.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|16. The Beach Boys - Good Vibrations_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|B3 - The Acid Queen.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|A3 Lucy In The Sky With Diamonds_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|04. The Velvet Underground - Venus in Furs.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|06. The Kinks - Big Sky.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|05 - I'm A Man (Mannish Boy)_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|08 - Santana - Migra.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|12 - Queen - Somebody to Love (1991 bonus remix by Randy Badazz).mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|07. Yes - To Be Alive (Hep Yadda)_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|07 - Trilogy_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|17 - Red House.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|16. The Beach Boys - Good Vibrations_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|B3 - The Acid Queen.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|A3 Lucy In The Sky With Diamonds_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|04. The Velvet Underground - Venus in Furs.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|06. The Kinks - Big Sky.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|05 - I'm A Man (Mannish Boy)_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|08 - Santana - Migra.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|12 - Queen - Somebody to Love (1991 bonus remix by Randy Badazz).mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|07. Yes - To Be Alive (Hep Yadda)_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|07 - Trilogy_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
