+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|08 - The Call of Ktulu_new.mp3|AUDIO
+|04. Hiromi - Temptation_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|02 - Master of Puppets.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|06. System Of A Down - Chop Suey!_new.mp3|AUDIO
+|06. In Flames - Come Clarity_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|Sepultura - 06 - Slaves Of Pain.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|04. Black Sabbath - Children Of The Grave_new.mp3|AUDIO
+|02 Crystal Skull_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|05. Killswitch Engage - My Curse_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|07. Rage Against The Machine - In My Eyes_new.mp3|AUDIO
+|01-Deftones-Bored.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|11-Final Masquerade.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|08 - The Call of Ktulu_new.mp3|AUDIO
+|04. Hiromi - Temptation_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|02 - Master of Puppets.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|06. System Of A Down - Chop Suey!_new.mp3|AUDIO
+|06. In Flames - Come Clarity_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|Sepultura - 06 - Slaves Of Pain.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|04. Black Sabbath - Children Of The Grave_new.mp3|AUDIO
+|02 Crystal Skull_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|05. Killswitch Engage - My Curse_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|07. Rage Against The Machine - In My Eyes_new.mp3|AUDIO
+|01-Deftones-Bored.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|11-Final Masquerade.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
