+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|(03) Iron Butterfly - My Mirage.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|05. Nowhere.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03 - Drowned my Life in Fear.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|A1 - Master Heartache.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01. Blue Cheer - Summertime Blues_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|02 - Thin Line_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|05. Pink Floyd - The Great Gig In The Sky_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03 - Leave Me_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03 - Rush - Jacob's Ladder.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|B4 - Underture.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|(03) Iron Butterfly - My Mirage.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|05. Nowhere.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03 - Drowned my Life in Fear.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|A1 - Master Heartache.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01. Blue Cheer - Summertime Blues_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|02 - Thin Line_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|05. Pink Floyd - The Great Gig In The Sky_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03 - Leave Me_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03 - Rush - Jacob's Ladder.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|B4 - Underture.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
