+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|13. Cannibal Corpse - They Deserve To Die_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|06 - Gates To Hell.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|02. Hypocrisy - Hang Him High_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 Blood On Your Hands_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|05. Insomnium - The Elder_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03. Dark Tranquillity - Edenspring_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|07. Amon Amarth - Thousand Years of Oppression_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|04-at_the_gates-under_a_serpent_sun.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01. In Flames - Bullet Ride_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|Children Of Bodom - 09 - Downfall_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01. Whitechapel - Father Of Lies.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|13. Cannibal Corpse - They Deserve To Die_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|06 - Gates To Hell.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|02. Hypocrisy - Hang Him High_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 Blood On Your Hands_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|05. Insomnium - The Elder_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03. Dark Tranquillity - Edenspring_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|07. Amon Amarth - Thousand Years of Oppression_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|04-at_the_gates-under_a_serpent_sun.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01. In Flames - Bullet Ride_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|Children Of Bodom - 09 - Downfall_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01. Whitechapel - Father Of Lies.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
