+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|04 - Humming Quietly.mp3|AUDIO
+|03 Les Iris_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Gulls_new.mp3|AUDIO
+|Entropia - Vesper - 01 Dante_new.mp3|AUDIO
+|01 - Hall Of The Dead.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|08-fen-epilogue_(bonus_track)-berc.mp3|AUDIO
+|02. Agalloch - Into the Painted Grey_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Violet_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|04 - Humming Quietly.mp3|AUDIO
+|03 Les Iris_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Gulls_new.mp3|AUDIO
+|Entropia - Vesper - 01 Dante_new.mp3|AUDIO
+|01 - Hall Of The Dead.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|08-fen-epilogue_(bonus_track)-berc.mp3|AUDIO
+|02. Agalloch - Into the Painted Grey_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Violet_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
