+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|07 - Arcturus - Fall Of Man.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|05. Ne Obliviscaris - And Plague Flowers The Kaleidoscope_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|12 - Cradle Of Filth - Summer Dying Fast.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|04. Darkest Hour - Part II_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|12. Blut Aus Nord - Procession Of The Dead Clowns.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|02 Dark 2.9.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|07 - Arcturus - Fall Of Man.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|05. Ne Obliviscaris - And Plague Flowers The Kaleidoscope_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|12 - Cradle Of Filth - Summer Dying Fast.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|04. Darkest Hour - Part II_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|12. Blut Aus Nord - Procession Of The Dead Clowns.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|02 Dark 2.9.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
